Unnamed: 0,pth,label,relFCs,subset
17364,neutral/ffhq_2054.png,disgust,0.8245664067295408,Test
17365,neutral/ffhq_2055.png,disgust,0.8488542064431933,Test
17366,neutral/ffhq_2056.png,neutral,0.6757916663114786,Test
17367,neutral/ffhq_2057.png,surprise,0.8584156844206254,Test
17368,neutral/ffhq_2058.png,neutral,0.8159460978205099,Test
17369,neutral/ffhq_2059.png,surprise,0.8255759291957919,Test
17370,neutral/ffhq_206.png,sad,0.6612963625465085,Test
17371,neutral/ffhq_2060.png,disgust,0.6818870868131558,Test
17372,neutral/ffhq_2061.png,sad,0.8307312529067831,Test
17373,neutral/ffhq_2062.png,surprise,0.7682840429113647,Test
17374,neutral/ffhq_2063.png,neutral,0.8704580689869538,Test
17375,neutral/ffhq_2064.png,neutral,0.7345626505904957,Test
17376,neutral/ffhq_2065.png,surprise,0.589031720883712,Test
17377,neutral/ffhq_2066.png,contempt,0.7344725485353755,Test
17378,neutral/ffhq_2067.png,happy,0.7414464231477529,Test
17379,neutral/ffhq_2068.png,disgust,0.7900222763799913,Test
17380,neutral/ffhq_2069.png,anger,0.6692500162819385,Test
17381,neutral/ffhq_207.png,anger,0.752377771632588,Test
17382,neutral/ffhq_2070.png,fear,0.6750638070799905,Test
17383,neutral/ffhq_2071.png,anger,0.7228990168478101,Test
17384,neutral/ffhq_2072.png,disgust,0.8498471721583833,Test
17385,neutral/ffhq_2073.png,anger,0.7830081900342422,Test
17386,neutral/ffhq_2074.png,neutral,0.8157104880511533,Test
17387,neutral/ffhq_2075.png,neutral,0.7667370268334021,Test
17388,neutral/ffhq_2076.png,neutral,0.8383631329759794,Test
17389,neutral/ffhq_2077.png,sad,0.7413628998871815,Test
17390,neutral/ffhq_2078.png,surprise,0.795052804030142,Test
17391,neutral/ffhq_2079.png,neutral,0.7520776249148403,Test
17392,neutral/ffhq_208.png,sad,0.7433360022363258,Test
17393,neutral/ffhq_2080.png,contempt,0.8043994127174132,Test
17394,neutral/ffhq_2081.png,contempt,0.7361997769336474,Test
17395,neutral/ffhq_2082.png,disgust,0.7673452862185424,Test
17396,neutral/ffhq_2083.png,surprise,0.8378427686193399,Test
17397,neutral/ffhq_2084.png,disgust,0.7445647323339456,Test
17398,neutral/ffhq_2085.png,surprise,0.7942345176680592,Test
17399,neutral/ffhq_2086.png,neutral,0.8331368651588484,Test
17400,neutral/ffhq_2087.png,contempt,0.8677852419397156,Test
17401,neutral/ffhq_2088.png,surprise,0.7552678151889538,Test
17402,neutral/ffhq_2089.png,surprise,0.7708475347477209,Test
17403,neutral/ffhq_209.png,surprise,0.6329967593385419,Test
17404,neutral/ffhq_2090.png,neutral,0.7771278731572143,Test
17405,neutral/ffhq_2091.png,anger,0.6802641272863061,Test
17406,neutral/ffhq_2092.png,neutral,0.7783662996320355,Test
17407,neutral/ffhq_2093.png,neutral,0.7735123761749001,Test
17408,neutral/ffhq_2094.png,neutral,0.8267755604556675,Test
17409,neutral/ffhq_2095.png,surprise,0.7053336446201635,Test
17410,neutral/ffhq_2096.png,surprise,0.6858826316117678,Test
17411,neutral/ffhq_2097.png,disgust,0.8496448633627883,Test
17412,neutral/ffhq_2098.png,anger,0.8307711734295026,Test
17413,neutral/ffhq_2099.png,surprise,0.7606798545814834,Test
17414,neutral/ffhq_21.png,neutral,0.8208666613463234,Test
17415,neutral/ffhq_210.png,neutral,0.8399804769090297,Test
17416,neutral/ffhq_2100.png,surprise,0.7477389247899155,Test
17417,neutral/ffhq_2101.png,neutral,0.8018477413935505,Test
17418,neutral/ffhq_2102.png,neutral,0.7475387768073694,Test
17419,neutral/ffhq_2103.png,neutral,0.7246693694846438,Test
17420,neutral/ffhq_2104.png,neutral,0.7530255940882242,Test
17421,neutral/ffhq_2105.png,contempt,0.8233600147239996,Test
17422,neutral/ffhq_2106.png,anger,0.7089914586530782,Test
17423,neutral/ffhq_2107.png,surprise,0.7754021938462576,Test
17424,neutral/ffhq_2108.png,sad,0.726891574458714,Test
17425,neutral/ffhq_2109.png,surprise,0.8290388969918405,Test
17426,neutral/ffhq_211.png,sad,0.8006659288160354,Test
17427,neutral/ffhq_2110.png,sad,0.82098701210611,Test
17428,neutral/ffhq_2111.png,fear,0.8120005756146128,Test
17429,neutral/ffhq_2112.png,disgust,0.8423161982417613,Test
17430,neutral/ffhq_2113.png,contempt,0.8751437645070681,Test
17431,neutral/ffhq_2114.png,neutral,0.7444575614032548,Test
17432,neutral/ffhq_2115.png,neutral,0.692460076305387,Test
17433,neutral/ffhq_2116.png,surprise,0.7904761653263495,Test
17434,neutral/ffhq_2117.png,disgust,0.65256123798567,Test
17435,neutral/ffhq_2118.png,surprise,0.7414972455797673,Test
17436,neutral/ffhq_2119.png,neutral,0.8603341729059721,Test
17437,neutral/ffhq_212.png,anger,0.8497413408661384,Test
17438,neutral/ffhq_2120.png,neutral,0.8468098226387523,Test
17439,neutral/ffhq_2121.png,anger,0.8457945700905183,Test
17440,neutral/ffhq_2122.png,neutral,0.5589071860085559,Test
17441,neutral/ffhq_2123.png,surprise,0.8041946918511429,Test
17442,neutral/ffhq_2124.png,surprise,0.8344404914855297,Test
17443,neutral/ffhq_2125.png,neutral,0.836338829758056,Test
17444,neutral/ffhq_2126.png,neutral,0.7756731776890854,Test
17445,neutral/ffhq_2127.png,neutral,0.8387894509723827,Test
17446,neutral/ffhq_2128.png,neutral,0.7607938773728818,Test
17447,neutral/ffhq_2129.png,neutral,0.8181190102507742,Test
17448,neutral/ffhq_213.png,anger,0.8660574634952302,Test
17449,neutral/ffhq_2130.png,neutral,0.7902720449640682,Test
17450,neutral/ffhq_2131.png,sad,0.7091555204470544,Test
17451,neutral/ffhq_2132.png,contempt,0.7423541295705911,Test
17452,neutral/ffhq_2133.png,happy,0.7675054488006855,Test
17453,neutral/ffhq_2134.png,neutral,0.7884696058249909,Test
17454,neutral/ffhq_2135.png,sad,0.7499503106456854,Test
17455,neutral/ffhq_2136.png,neutral,0.8369236426233739,Test
17456,neutral/ffhq_2137.png,anger,0.7903869316566715,Test
17457,neutral/ffhq_2138.png,happy,0.7529829754518198,Test
17458,neutral/ffhq_2139.png,neutral,0.8039433346658211,Test
17459,neutral/ffhq_214.png,sad,0.7727850301098437,Test
17460,neutral/ffhq_2140.png,contempt,0.816647743904763,Test
17461,neutral/ffhq_2141.png,anger,0.6570890339572564,Test
17462,neutral/ffhq_2142.png,neutral,0.703435768045288,Test
17463,neutral/ffhq_2143.png,neutral,0.7933727252721308,Test
17464,neutral/ffhq_2144.png,neutral,0.8348280117348028,Test
17465,neutral/ffhq_2145.png,neutral,0.6790244490912148,Test
17466,neutral/ffhq_2146.png,contempt,0.8195124169931793,Test
17467,neutral/ffhq_2147.png,neutral,0.7464318443236513,Test
17468,neutral/ffhq_2148.png,sad,0.7296137496092946,Test
17469,neutral/ffhq_2149.png,neutral,0.6505732558878048,Test
17470,neutral/ffhq_215.png,disgust,0.7239290438855416,Test
17471,neutral/ffhq_2150.png,anger,0.6660903604637325,Test
17472,neutral/ffhq_2151.png,neutral,0.8427762126025998,Test
17473,neutral/ffhq_2152.png,neutral,0.7752184000512339,Test
17474,neutral/ffhq_2153.png,contempt,0.7286653793813617,Test
17475,neutral/ffhq_2154.png,surprise,0.6939891162808507,Test
17476,neutral/ffhq_2155.png,neutral,0.8439747863676388,Test
17477,neutral/ffhq_2156.png,contempt,0.839617736469978,Test
17478,neutral/ffhq_2157.png,surprise,0.7764759726179417,Test
17479,neutral/ffhq_2158.png,sad,0.8424239865358062,Test
17480,neutral/ffhq_2159.png,sad,0.8309804646299691,Test
17481,neutral/ffhq_216.png,neutral,0.7750993944552067,Test
17482,neutral/ffhq_2160.png,contempt,0.7526348593813963,Test
17483,neutral/ffhq_2161.png,fear,0.6961352444061012,Test
17484,neutral/ffhq_2162.png,neutral,0.8459951948575024,Test
17485,neutral/ffhq_2163.png,surprise,0.8104018722351929,Test
17486,neutral/ffhq_2164.png,neutral,0.8313256271039889,Test
17487,neutral/ffhq_2165.png,neutral,0.8330920429026196,Test
17488,neutral/ffhq_2166.png,sad,0.8190715272090527,Test
17489,neutral/ffhq_2167.png,surprise,0.864772946010697,Test
17490,neutral/ffhq_2168.png,anger,0.7598940001306024,Test
17491,neutral/ffhq_2169.png,anger,0.6980557471978747,Test
17492,neutral/ffhq_217.png,surprise,0.8276739372655662,Test
17493,neutral/ffhq_2170.png,happy,0.6757658052660741,Test
17494,neutral/ffhq_2171.png,disgust,0.6311271323669283,Test
17495,neutral/ffhq_2172.png,contempt,0.757813189368366,Test
17496,neutral/ffhq_2173.png,contempt,0.7936785285135829,Test
17497,neutral/ffhq_2174.png,anger,0.6504285095693647,Test
17498,neutral/ffhq_2175.png,disgust,0.8043244798924658,Test
17499,neutral/ffhq_2176.png,surprise,0.7594995710591658,Test
17500,neutral/ffhq_2177.png,anger,0.8376946441310015,Test
17501,neutral/ffhq_2178.png,neutral,0.8168015536987259,Test
17502,neutral/ffhq_2179.png,sad,0.7838788868390292,Test
17503,neutral/ffhq_218.png,contempt,0.8102702064239635,Test
17504,neutral/ffhq_2180.png,surprise,0.764081202414204,Test
17505,neutral/ffhq_2181.png,neutral,0.7878275156206085,Test
17506,neutral/ffhq_2182.png,surprise,0.7969556499455147,Test
17507,neutral/ffhq_2183.png,surprise,0.70732751010808,Test
17508,neutral/ffhq_2184.png,surprise,0.750830173189037,Test
17509,neutral/ffhq_2185.png,sad,0.8103302429413699,Test
17510,neutral/ffhq_2186.png,neutral,0.822266863143688,Test
17511,neutral/ffhq_2187.png,contempt,0.7291899446359602,Test
17512,neutral/ffhq_2188.png,neutral,0.8047125398488544,Test
17513,neutral/ffhq_2189.png,anger,0.6530444655766191,Test
17514,neutral/ffhq_219.png,happy,0.7722402112635408,Test
17515,neutral/ffhq_2190.png,neutral,0.6945491777966395,Test
17516,neutral/ffhq_2191.png,neutral,0.8275393805563241,Test
17517,neutral/ffhq_2192.png,contempt,0.8431758124356409,Test
17518,neutral/ffhq_2193.png,surprise,0.8402605287521484,Test
17519,neutral/ffhq_2194.png,neutral,0.8172960430585162,Test
17520,neutral/ffhq_2195.png,surprise,0.7965403689832227,Test
17521,neutral/ffhq_2196.png,disgust,0.6977976865411253,Test
17522,neutral/ffhq_2197.png,contempt,0.8342066774164021,Test
17523,neutral/ffhq_2198.png,neutral,0.6771747812702261,Test
17524,neutral/ffhq_2199.png,disgust,0.7949008106868135,Test
17525,neutral/ffhq_22.png,anger,0.8252443722108741,Test
17526,neutral/ffhq_220.png,contempt,0.7730655555000073,Test
17527,neutral/ffhq_2200.png,fear,0.7296146047094607,Test
17528,neutral/ffhq_2201.png,surprise,0.7481690862287943,Test
17529,neutral/ffhq_2202.png,neutral,0.7710788861531656,Test
17530,neutral/ffhq_2203.png,neutral,0.8574780396326045,Test
17531,neutral/ffhq_2204.png,neutral,0.8132292313238105,Test
17532,neutral/ffhq_2205.png,anger,0.7708617832761231,Test
17533,neutral/ffhq_2206.png,disgust,0.7442369468055796,Test
17534,neutral/ffhq_2207.png,anger,0.8415529240203304,Test
17535,neutral/ffhq_2208.png,disgust,0.6860728746101804,Test
17536,neutral/ffhq_2209.png,sad,0.6737142491826001,Test
17537,neutral/ffhq_221.png,anger,0.7820893070280748,Test
17538,neutral/ffhq_2210.png,anger,0.8477510280528209,Test
17539,neutral/ffhq_2211.png,neutral,0.7313803200693442,Test
17540,neutral/ffhq_2212.png,neutral,0.7763314391744315,Test
17541,neutral/ffhq_2213.png,contempt,0.7797381888075491,Test
17542,neutral/ffhq_2214.png,contempt,0.7895261931896892,Test
17543,neutral/ffhq_2215.png,surprise,0.7929046861354526,Test
17544,neutral/ffhq_2216.png,disgust,0.6927059436057138,Test
17545,neutral/ffhq_2217.png,neutral,0.6781187007489258,Test
17546,neutral/ffhq_2218.png,surprise,0.6426994068583753,Test
17547,neutral/ffhq_2219.png,neutral,0.7487816919821275,Test
17548,neutral/ffhq_222.png,contempt,0.7774097703392956,Test
17549,neutral/ffhq_2220.png,sad,0.7273997056911202,Test
17550,neutral/ffhq_2221.png,surprise,0.7934327473784615,Test
17551,neutral/ffhq_2222.png,disgust,0.7220879202412729,Test
17552,neutral/ffhq_2223.png,neutral,0.8458833896503479,Test
17553,neutral/ffhq_2224.png,anger,0.824916870310862,Test
17554,neutral/ffhq_2225.png,sad,0.7247750798215149,Test
17555,neutral/ffhq_2226.png,anger,0.7390421240594163,Test
17556,neutral/ffhq_2227.png,contempt,0.8568873756485459,Test
17557,neutral/ffhq_2228.png,anger,0.6948117974111023,Test
17558,neutral/ffhq_2229.png,anger,0.7302623667703239,Test
17559,neutral/ffhq_223.png,neutral,0.8566321284019295,Test
17560,neutral/ffhq_2230.png,surprise,0.7825966449817665,Test
17561,neutral/ffhq_2231.png,neutral,0.8078739698371125,Test
17562,neutral/ffhq_2232.png,sad,0.8520397872354828,Test
17563,neutral/ffhq_2233.png,disgust,0.5655125441154301,Test
17564,neutral/ffhq_2234.png,neutral,0.8226769452654836,Test
17565,neutral/ffhq_2235.png,disgust,0.7209033192413803,Test
17566,neutral/ffhq_2236.png,neutral,0.8109067683373294,Test
17567,neutral/ffhq_2237.png,fear,0.8221563029525886,Test
17568,neutral/ffhq_2238.png,sad,0.8277777546949621,Test
17569,neutral/ffhq_2239.png,neutral,0.8013655647194472,Test
17570,neutral/ffhq_224.png,neutral,0.6736130527999606,Test
17571,neutral/ffhq_2240.png,anger,0.7291612537067856,Test
17572,neutral/ffhq_2241.png,surprise,0.8332831921813415,Test
17573,neutral/ffhq_2242.png,neutral,0.7825893747288205,Test
17574,neutral/ffhq_2243.png,neutral,0.8255697943642883,Test
17575,neutral/ffhq_2244.png,anger,0.8557475730256309,Test
17576,neutral/ffhq_2245.png,sad,0.8518898719955158,Test
17577,neutral/ffhq_2246.png,disgust,0.8240089445450368,Test
17578,neutral/ffhq_2247.png,surprise,0.829166022403338,Test
17579,neutral/ffhq_2248.png,surprise,0.7131715067364338,Test
17580,neutral/ffhq_2249.png,neutral,0.8083130082601642,Test
17581,neutral/ffhq_225.png,surprise,0.7405731072305605,Test
17582,neutral/ffhq_2250.png,neutral,0.8666230196800507,Test
17583,neutral/ffhq_2251.png,neutral,0.7387255709153482,Test
17584,neutral/ffhq_2252.png,disgust,0.7215991480249392,Test
17585,neutral/ffhq_2253.png,neutral,0.7921872228456142,Test
17586,neutral/ffhq_2254.png,sad,0.7707738994277018,Test
17587,neutral/ffhq_2255.png,contempt,0.8358874702640742,Test
17588,neutral/ffhq_2256.png,contempt,0.8249483726722803,Test
17589,neutral/ffhq_2257.png,surprise,0.7363499709353978,Test
17590,neutral/ffhq_2258.png,surprise,0.693571019277472,Test
17591,neutral/ffhq_2259.png,surprise,0.828326844336503,Test
17592,neutral/ffhq_226.png,anger,0.8632900538681612,Test
17593,neutral/ffhq_2260.png,neutral,0.8181857241982342,Test
17594,neutral/ffhq_2261.png,contempt,0.707540321180013,Test
17595,neutral/ffhq_2262.png,anger,0.8044676933764713,Test
17596,neutral/ffhq_2263.png,sad,0.7515870819359619,Test
17597,neutral/ffhq_2264.png,surprise,0.7622715593032252,Test
17598,neutral/ffhq_2265.png,sad,0.8094928820662033,Test
17599,neutral/ffhq_2266.png,disgust,0.8435585531564601,Test
17600,neutral/ffhq_2267.png,contempt,0.7999609802156324,Test
17601,neutral/ffhq_2268.png,surprise,0.7476828056892938,Test
17602,neutral/ffhq_2269.png,neutral,0.8198936847483015,Test
17603,neutral/ffhq_227.png,fear,0.773860294769743,Test
17604,neutral/ffhq_2270.png,sad,0.7462314985535912,Test
17605,neutral/ffhq_2271.png,neutral,0.6240563813207206,Test
17606,neutral/ffhq_2272.png,neutral,0.7744776739730136,Test
17607,neutral/ffhq_2273.png,sad,0.6617115482802032,Test
17608,neutral/ffhq_2274.png,neutral,0.7468160315335729,Test
17609,neutral/ffhq_2275.png,neutral,0.8370477430178692,Test
17610,neutral/ffhq_2276.png,disgust,0.7674218160398133,Test
17611,neutral/ffhq_2277.png,disgust,0.6607913450403122,Test
17612,neutral/ffhq_2278.png,sad,0.7569576801470889,Test
17613,neutral/ffhq_2279.png,surprise,0.8680128503163167,Test
17614,neutral/ffhq_228.png,neutral,0.8155106439632538,Test
17615,neutral/ffhq_2280.png,disgust,0.7783315575784522,Test
17616,neutral/ffhq_2281.png,disgust,0.7321553599173409,Test
17617,neutral/ffhq_2282.png,fear,0.8146295136358774,Test
17618,neutral/ffhq_2283.png,neutral,0.8699171552270342,Test
17619,neutral/ffhq_2284.png,neutral,0.8179189534265525,Test
17620,neutral/ffhq_2285.png,disgust,0.8462117983926237,Test
17621,neutral/ffhq_2286.png,neutral,0.8047933001814256,Test
17622,neutral/ffhq_2287.png,surprise,0.7937863349709493,Test
17623,neutral/ffhq_2288.png,neutral,0.7678617963127818,Test
17624,neutral/ffhq_2289.png,sad,0.7986338839246234,Test
17625,neutral/ffhq_229.png,neutral,0.8244751703057885,Test
17626,neutral/ffhq_2290.png,sad,0.8215704039383839,Test
17627,neutral/ffhq_2291.png,anger,0.8416211379788769,Test
17628,neutral/ffhq_2292.png,fear,0.8223231843026877,Test
17629,neutral/ffhq_2293.png,anger,0.8091102364947721,Test
17630,neutral/ffhq_2294.png,neutral,0.7347228962489424,Test
17631,neutral/ffhq_2295.png,neutral,0.7383207447209048,Test
17632,neutral/ffhq_2296.png,disgust,0.7928118249192955,Test
17633,neutral/ffhq_2297.png,neutral,0.704182745279887,Test
17634,neutral/ffhq_2298.png,surprise,0.8509736457621789,Test
17635,neutral/ffhq_2299.png,neutral,0.7882458635079829,Test
17636,neutral/ffhq_23.png,surprise,0.6660294534256757,Test
17637,neutral/ffhq_230.png,surprise,0.7761785379507569,Test
17638,neutral/ffhq_2300.png,surprise,0.7914181359687542,Test
17639,neutral/ffhq_2301.png,anger,0.8200227028417847,Test
17640,neutral/ffhq_2302.png,neutral,0.8375142950447614,Test
17641,neutral/ffhq_2303.png,neutral,0.8427366163915757,Test
17642,neutral/ffhq_2304.png,sad,0.8532666676771776,Test
17643,neutral/ffhq_2305.png,neutral,0.8099167954257207,Test
17644,neutral/ffhq_2306.png,surprise,0.7999670933369617,Test
17645,neutral/ffhq_2307.png,neutral,0.8734881175608126,Test
17646,neutral/ffhq_2308.png,surprise,0.8351944662454115,Test
17647,neutral/ffhq_2309.png,contempt,0.7563460978008466,Test
17648,neutral/ffhq_231.png,anger,0.6865294454048475,Test
17649,neutral/ffhq_2310.png,neutral,0.822167326910444,Test
17650,neutral/ffhq_2311.png,contempt,0.7679972921932282,Test
17651,neutral/ffhq_2312.png,neutral,0.7924925710775461,Test
17652,neutral/ffhq_2313.png,sad,0.6065026584994476,Test
17653,neutral/ffhq_2314.png,neutral,0.7151173191630771,Test
17654,neutral/ffhq_2315.png,surprise,0.7704276623371554,Test
17655,neutral/ffhq_2316.png,disgust,0.8231939744094311,Test
17656,neutral/ffhq_2317.png,sad,0.8065704497407317,Test
17657,neutral/ffhq_2318.png,contempt,0.810562416380249,Test
17658,neutral/ffhq_2319.png,neutral,0.8505092909158027,Test
17659,neutral/ffhq_232.png,contempt,0.7729461949555168,Test
17660,neutral/ffhq_2320.png,neutral,0.7126817344774364,Test
17661,neutral/ffhq_2321.png,anger,0.8415537981073251,Test
17662,neutral/ffhq_2322.png,neutral,0.8138154710738363,Test
17663,neutral/ffhq_2323.png,sad,0.786097082548033,Test
17664,neutral/ffhq_2324.png,neutral,0.8326525596360506,Test
17665,neutral/ffhq_2325.png,surprise,0.7328329695192989,Test
17666,neutral/ffhq_2326.png,surprise,0.8069227409663666,Test
17667,neutral/ffhq_2327.png,neutral,0.7024261796139021,Test
17668,neutral/ffhq_2328.png,surprise,0.7200689263010354,Test
17669,neutral/ffhq_2329.png,anger,0.8275930653446246,Test
17670,neutral/ffhq_233.png,surprise,0.6514322021719563,Test
17671,neutral/ffhq_2330.png,fear,0.5994068461352546,Test
17672,neutral/ffhq_2331.png,contempt,0.7751425164405917,Test
17673,neutral/ffhq_2332.png,anger,0.771142224145708,Test
17674,neutral/ffhq_2333.png,sad,0.7862133826404903,Test
17675,neutral/ffhq_2334.png,disgust,0.7701836564561803,Test
17676,neutral/ffhq_2335.png,anger,0.7650599723293763,Test
17677,neutral/ffhq_2336.png,anger,0.7936425476277321,Test
17678,neutral/ffhq_2337.png,neutral,0.8543251496702986,Test
17679,neutral/ffhq_2338.png,neutral,0.8584410056118131,Test
17680,neutral/ffhq_2339.png,anger,0.7904261226805305,Test
17681,neutral/ffhq_234.png,neutral,0.7355200767438268,Test
17682,neutral/ffhq_2340.png,disgust,0.7944808426666119,Test
17683,neutral/ffhq_2341.png,disgust,0.7852072212817564,Test
17684,neutral/ffhq_2342.png,neutral,0.8002371530093699,Test
17685,neutral/ffhq_2343.png,anger,0.7867350642422734,Test
17686,neutral/ffhq_2344.png,neutral,0.7530736166947972,Test
17687,neutral/ffhq_2345.png,sad,0.772574985477086,Test
17688,neutral/ffhq_2346.png,anger,0.7712985886965484,Test
17689,neutral/ffhq_2347.png,neutral,0.7784182278028308,Test
17690,neutral/ffhq_2348.png,neutral,0.7870476666682873,Test
17691,neutral/ffhq_2349.png,neutral,0.7140366814720249,Test
17692,neutral/ffhq_235.png,sad,0.8017374216240591,Test
17693,neutral/ffhq_2350.png,neutral,0.7283962153011962,Test
17694,neutral/ffhq_2351.png,surprise,0.7200783460518846,Test
17695,neutral/ffhq_2352.png,surprise,0.6921017412794379,Test
17696,neutral/ffhq_2353.png,neutral,0.7801525349328785,Test
17697,neutral/ffhq_2354.png,disgust,0.8190935633858127,Test
17698,neutral/ffhq_2355.png,sad,0.7713411641698688,Test
17699,neutral/ffhq_2356.png,surprise,0.811353120345587,Test
17700,neutral/ffhq_2357.png,surprise,0.8541967332540946,Test
17701,neutral/ffhq_2358.png,anger,0.8161654357450141,Test
17702,neutral/ffhq_2359.png,contempt,0.5801378927179779,Test
17703,neutral/ffhq_236.png,anger,0.8148437303694525,Test
17704,neutral/ffhq_2360.png,neutral,0.7633037818729995,Test
17705,neutral/ffhq_2361.png,surprise,0.8295843524359556,Test
17706,neutral/ffhq_2362.png,disgust,0.8303305990262279,Test
17707,neutral/ffhq_2363.png,fear,0.6837376837137714,Test
17708,neutral/ffhq_2364.png,sad,0.8860541721979589,Test
17709,neutral/ffhq_2365.png,neutral,0.75850340582869,Test
17710,neutral/ffhq_2366.png,neutral,0.7937398886616048,Test
17711,neutral/ffhq_2367.png,neutral,0.7050282334990347,Test
17712,neutral/ffhq_2368.png,neutral,0.6946633519171668,Train
17713,neutral/ffhq_2369.png,neutral,0.6006993145983548,Train
17714,neutral/ffhq_237.png,contempt,0.788684369644482,Test
17715,neutral/ffhq_2370.png,anger,0.7082284522335963,Train
17716,neutral/ffhq_2371.png,neutral,0.8217192639961616,Train
17717,neutral/ffhq_2372.png,disgust,0.7673384172543383,Train
17718,neutral/ffhq_2373.png,surprise,0.8739637058186887,Train
17719,neutral/ffhq_2374.png,surprise,0.8172529827194479,Train
17720,neutral/ffhq_2375.png,disgust,0.7069779358175321,Train
17721,neutral/ffhq_2376.png,neutral,0.8807238284952283,Train
17722,neutral/ffhq_2377.png,surprise,0.7834200632465411,Train
17723,neutral/ffhq_2378.png,surprise,0.811687036441522,Train
17724,neutral/ffhq_2379.png,surprise,0.8168158356761828,Train
17725,neutral/ffhq_238.png,sad,0.8889473344269156,Test
17726,neutral/ffhq_2380.png,neutral,0.7699639915680596,Train
17727,neutral/ffhq_2381.png,contempt,0.7449792081065285,Train
17728,neutral/ffhq_2382.png,sad,0.6649239328642331,Train
17729,neutral/ffhq_2383.png,anger,0.8347586846621282,Train
17730,neutral/ffhq_2384.png,surprise,0.7811409871047872,Train
17731,neutral/ffhq_2385.png,neutral,0.758649203846128,Train
17732,neutral/ffhq_2386.png,anger,0.8057113101201709,Train
17733,neutral/ffhq_2387.png,sad,0.8054576025571114,Train
17734,neutral/ffhq_2388.png,neutral,0.7421215187970496,Train
17735,neutral/ffhq_2389.png,contempt,0.8186270265469253,Train
17736,neutral/ffhq_239.png,neutral,0.8225770719500379,Test
17737,neutral/ffhq_2390.png,neutral,0.8160442008425077,Train
17738,neutral/ffhq_2391.png,happy,0.817341599450394,Train
17739,neutral/ffhq_2392.png,neutral,0.8700107765956522,Train
17740,neutral/ffhq_2393.png,surprise,0.7724025445620997,Train
17741,neutral/ffhq_2394.png,surprise,0.7589423807145299,Train
17742,neutral/ffhq_2395.png,surprise,0.7978306812775872,Train
17743,neutral/ffhq_2396.png,sad,0.7966295513450847,Train
17744,neutral/ffhq_2397.png,sad,0.8118842746693068,Train
17745,neutral/ffhq_2398.png,disgust,0.8665554365459073,Train
17746,neutral/ffhq_2399.png,neutral,0.6337534815226546,Train
17747,neutral/ffhq_24.png,anger,0.7877400372630806,Test
17748,neutral/ffhq_240.png,neutral,0.7774187756842518,Test
17749,neutral/ffhq_2400.png,disgust,0.8528921590081388,Train
17750,neutral/ffhq_2401.png,contempt,0.8252208685828373,Train
17751,neutral/ffhq_2402.png,disgust,0.7892452838836349,Train
17752,neutral/ffhq_2403.png,sad,0.7969395701150243,Train
17753,neutral/ffhq_2404.png,anger,0.7524158089047736,Train
17754,neutral/ffhq_2405.png,neutral,0.7868171589849926,Train
17755,neutral/ffhq_2406.png,contempt,0.7039139812270504,Train
17756,neutral/ffhq_2407.png,neutral,0.8157170162834056,Train
17757,neutral/ffhq_2408.png,sad,0.8530255090499096,Train
17758,neutral/ffhq_2409.png,sad,0.7398157179053412,Train
17759,neutral/ffhq_241.png,neutral,0.7241344336655147,Test
17760,neutral/ffhq_2410.png,surprise,0.8120568207636051,Train
17761,neutral/ffhq_2411.png,sad,0.6957795777251741,Train
17762,neutral/ffhq_2412.png,neutral,0.7975416892002123,Train
17763,neutral/ffhq_2413.png,neutral,0.7883558461822338,Train
17764,neutral/ffhq_2414.png,anger,0.7522384558726062,Train
17765,neutral/ffhq_2415.png,neutral,0.8559396768022892,Train
17766,neutral/ffhq_2416.png,contempt,0.8087232746893084,Train
17767,neutral/ffhq_2417.png,sad,0.7053273832796193,Train
17768,neutral/ffhq_2418.png,neutral,0.8128495577290562,Train
17769,neutral/ffhq_2419.png,anger,0.8084832455184948,Train
17770,neutral/ffhq_242.png,disgust,0.6422446034641546,Test
17771,neutral/ffhq_2420.png,neutral,0.8424556624768511,Train
17772,neutral/ffhq_2421.png,happy,0.7105744823389981,Train
17773,neutral/ffhq_2422.png,neutral,0.8154909849607093,Train
17774,neutral/ffhq_2423.png,neutral,0.7515587024826723,Train
17775,neutral/ffhq_2424.png,disgust,0.711633647062883,Train
17776,neutral/ffhq_2425.png,neutral,0.7363608236037509,Train
17777,neutral/ffhq_2426.png,surprise,0.6646529759214628,Train
17778,neutral/ffhq_2427.png,sad,0.8273432864222605,Train
17779,neutral/ffhq_2428.png,anger,0.7625613116217281,Train
17780,neutral/ffhq_2429.png,neutral,0.7980137514015198,Train
17781,neutral/ffhq_243.png,disgust,0.6481798426224764,Test
17782,neutral/ffhq_2430.png,surprise,0.7005051211754432,Train
17783,neutral/ffhq_2431.png,surprise,0.7498542058287787,Train
17784,neutral/ffhq_2432.png,surprise,0.6982526868558854,Train
17785,neutral/ffhq_2433.png,anger,0.8442590367878963,Train
17786,neutral/ffhq_2434.png,surprise,0.8522100726933982,Train
17787,neutral/ffhq_2435.png,sad,0.8317537304010302,Train
17788,neutral/ffhq_2436.png,neutral,0.5912824508645804,Train
17789,neutral/ffhq_2437.png,contempt,0.7619781565914243,Train
17790,neutral/ffhq_2438.png,disgust,0.6262322348274941,Train
17791,neutral/ffhq_2439.png,neutral,0.7280576777108397,Train
17792,neutral/ffhq_244.png,contempt,0.6968818255860201,Test
